center,left,right,steering,throttle,brake,speed
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_43_302.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_43_302.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_43_302.jpg,0,0,0,4.864142
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_43_402.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_43_402.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_43_402.jpg,0,0.3000748,0,5.053311
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_43_519.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_43_519.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_43_519.jpg,0,0.001353264,0,5.238255
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_43_635.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_43_635.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_43_635.jpg,0,0.04978466,0,5.185018
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_43_735.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_43_735.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_43_735.jpg,0,0.2486122,0,5.378155
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_43_851.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_43_851.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_43_851.jpg,0,0,0,5.419457
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_43_968.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_43_968.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_43_968.jpg,0.0503583,0,0,5.353838
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_44_085.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_44_085.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_44_085.jpg,0.3501155,0,0,5.27736
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_44_201.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_44_201.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_44_201.jpg,0,0,0,5.213952
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_44_301.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_44_301.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_44_301.jpg,-0.3001585,0,0,5.141153
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_44_401.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_44_401.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_44_401.jpg,-0.6003299,0,0,5.044194
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_44_501.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_44_501.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_44_501.jpg,-0.3001077,0,0,4.997611
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_44_618.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_44_618.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_44_618.jpg,-0.6500516,0,0,4.909758
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_44_718.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_44_718.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_44_718.jpg,-0.8490715,0,0,4.798661
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_44_835.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_44_835.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_44_835.jpg,-0.5001533,0,0,4.759238
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_44_951.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_44_951.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_44_951.jpg,-0.8504991,0,0,4.659916
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_45_068.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_45_068.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_45_068.jpg,-0.5005796,0,0,4.618198
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_45_184.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_45_184.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_45_184.jpg,-0.2008102,0.09978032,0,4.613068
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_45_285.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_45_285.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_45_285.jpg,0,0.213526,0,4.865734
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_45_402.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_45_402.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_45_402.jpg,0.15063,0,0,4.851763
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_45_518.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_45_518.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_45_518.jpg,0.0007081032,0,0,4.781505
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_45_634.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_45_634.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_45_634.jpg,0,0,0,4.723111
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_45_751.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_45_751.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_45_751.jpg,-0.3502471,0,0,4.645656
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_45_868.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_45_868.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_45_868.jpg,-0.3009782,0,0,4.573819
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_45_968.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_45_968.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_45_968.jpg,-0.0004777908,0,0,4.526446
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_46_084.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_46_084.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_46_084.jpg,0,0.1983633,0,4.586613
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_46_201.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_46_201.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_46_201.jpg,0,0,0,4.648899
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_46_317.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_46_317.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_46_317.jpg,0.09941769,0,0,4.591445
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_46_418.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_46_418.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_46_418.jpg,0.10008,0,0,4.536579
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_46_534.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_46_534.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_46_534.jpg,0,0,0,4.47949
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_46_651.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_46_651.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_46_651.jpg,-0.2315934,0,0,4.416768
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_46_767.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_46_767.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_46_767.jpg,-0.5806139,0,0,4.322746
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_46_867.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_46_867.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_46_867.jpg,-0.2796271,0.1825233,0,4.376524
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_46_983.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_46_983.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_46_983.jpg,0,0.2841182,0,4.714744
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_47_084.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_47_084.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_47_084.jpg,0,0,0,4.773201
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_47_200.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_47_200.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_47_200.jpg,0.09976172,0,0,4.703305
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_47_317.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_47_317.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_47_317.jpg,-0.09963584,0,0,4.641674
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_47_417.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_47_417.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_47_417.jpg,-0.4007013,0,0,4.570641
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_47_533.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_47_533.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_47_533.jpg,-0.4495354,0,0,4.489427
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_47_634.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_47_634.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_47_634.jpg,-0.5113571,0,0,4.44102
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_47_734.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_47_734.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_47_734.jpg,-0.7119098,0,0,4.356699
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_47_850.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_47_850.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_47_850.jpg,-0.3627727,0,0,4.319126
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_47_950.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_47_950.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_47_950.jpg,-0.06176448,0,0,4.27712
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_48_067.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_48_067.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_48_067.jpg,-0.4107335,0,0,4.209346
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_48_183.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_48_183.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_48_183.jpg,-0.5123277,0,0,4.140627
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_48_300.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_48_300.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_48_300.jpg,-0.1124275,0,0,4.098576
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_48_417.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_48_417.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_48_417.jpg,0,0.05320144,0,4.119945
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_48_533.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_48_533.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_48_533.jpg,0.1374214,0,0,4.069191
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_48_650.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_48_650.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_48_650.jpg,0.08864093,0,0,4.012516
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_48_750.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_48_750.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_48_750.jpg,0,0,0,3.970113
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_48_866.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_48_866.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_48_866.jpg,-0.3488102,0,0,3.904648
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_48_967.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_48_967.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_48_967.jpg,-0.5504014,0,0,3.835029
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_49_067.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_49_067.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_49_067.jpg,-0.3528893,0,0,3.804478
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_49_183.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_49_183.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_49_183.jpg,-0.6518483,0,0,3.739832
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_49_284.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_49_284.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_49_284.jpg,-0.451817,0,0,3.705446
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_49_400.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_49_400.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_49_400.jpg,-0.7452235,0,0,3.638129
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_49_516.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_49_516.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_49_516.jpg,-0.6945176,0,0,3.564347
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_49_616.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_49_616.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_49_616.jpg,-0.6949111,0,0,3.529665
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_49_733.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_49_733.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_49_733.jpg,-1,0,0,3.424901
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_49_850.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_49_850.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_49_850.jpg,-0.6512442,0,0,3.397359
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_49_966.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_49_966.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_49_966.jpg,-0.3020048,0.1495049,0,3.435086
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_50_082.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_50_082.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_50_082.jpg,-0.002773285,0.2512228,0,3.749028
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_50_182.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_50_182.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_50_182.jpg,0,0,0,3.777148
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_50_299.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_50_299.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_50_299.jpg,0.3505111,0,0,3.717075
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_50_416.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_50_416.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_50_416.jpg,0.001062155,0,0,3.67139
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_50_532.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_50_532.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_50_532.jpg,-0.0995822,0,0,3.625092
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_50_632.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_50_632.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_50_632.jpg,-0.4002478,0.1004755,0,3.60342
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_50_733.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_50_733.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_50_733.jpg,-0.3443727,0.3027148,0,3.878464
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_50_849.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_50_849.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_50_849.jpg,0,0,0,3.975821
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_50_966.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_50_966.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_50_966.jpg,0,0,0,3.927407
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_51_066.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_51_066.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_51_066.jpg,0,0,0,3.887988
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_51_182.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_51_182.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_51_182.jpg,0.1674628,0,0,3.844954
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_51_282.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_51_282.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_51_282.jpg,0.2034631,0,0,3.794252
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_51_399.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_51_399.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_51_399.jpg,-0.100419,0,0,3.743481
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_51_515.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_51_515.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_51_515.jpg,-0.4495497,0,0,3.673352
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_51_615.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_51_615.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_51_615.jpg,-0.7496309,0,0,3.595798
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_51_732.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_51_732.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_51_732.jpg,-0.4005239,0,0,3.562221
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_51_832.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_51_832.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_51_832.jpg,-0.7010186,0,0,3.504418
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_51_948.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_51_948.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_51_948.jpg,-0.3524244,0,0,3.473077
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_52_048.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_52_048.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_52_048.jpg,-0.05179453,0,0,3.439541
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_52_148.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_52_148.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_52_148.jpg,0,0,0,3.403608
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_52_264.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_52_264.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_52_264.jpg,0,0.2990549,0,3.588518
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_52_365.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_52_365.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_52_365.jpg,0.05018091,0,0,3.679834
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_52_481.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_52_481.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_52_481.jpg,0.2499511,0,0,3.619611
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_52_598.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_52_598.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_52_598.jpg,0,0,0,3.575583
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_52_714.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_52_714.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_52_714.jpg,-0.198756,0,0,3.526483
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_52_815.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_52_815.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_52_815.jpg,-0.4993351,0,0,3.465883
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_52_915.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_52_915.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_52_915.jpg,-0.5044827,0,0,3.413335
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_53_016.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_53_016.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_53_016.jpg,-0.2012043,0,0,3.386203
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_53_131.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_53_131.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_53_131.jpg,-0.5478458,0,0,3.325787
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_53_248.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_53_248.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_53_248.jpg,-0.1981874,0,0,3.291681
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_53_364.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_53_364.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_53_364.jpg,0,0.1499848,0,3.323283
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_53_464.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_53_464.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_53_464.jpg,0,0.1442435,0,3.587995
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_53_564.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_53_564.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_53_564.jpg,0,0,0,3.547099
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_53_681.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_53_681.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_53_681.jpg,0,0,0,3.505154
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_53_797.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_53_797.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_53_797.jpg,0,0,0,3.46333
/home/yyc/Documents/autodrive/IMG/center_2017_01_25_22_34_53_897.jpg, /home/yyc/Documents/autodrive/IMG/left_2017_01_25_22_34_53_897.jpg, /home/yyc/Documents/autodrive/IMG/right_2017_01_25_22_34_53_897.jpg,0.3004711,0,0,3.417886
